d5b3a23d111f449e1d4771aab419ec655c58cc1f,DELETE,regular-file,ReforestWorld/config.properties,96,
4c7ad1c4e040f2214ab3b504ed9c4aea7fe7edf9,DELETE,regular-file,ReforestWorld/pom.xml,1829,
1c69159f5c4f0a8acd382c3f01471f21be38aefe,DELETE,regular-file,ReforestWorld/src/main/java/RW/components/EventHomeOverlay.java,347,
3fdeac2f926f369ef1f3775e56282dc96b335862,DELETE,regular-file,ReforestWorld/src/main/java/RW/components/HeaderButton.java,1104,
69f3ff80d3b4ea6aac027a72300501f2b7a7e51a,DELETE,regular-file,ReforestWorld/src/main/java/RW/config/ConfigConexao.java,1546,
25132b31acf97baf2488ede5eb6396271b1b6b23,DELETE,regular-file,ReforestWorld/src/main/java/RW/config/ReadConexao.java,1804,
ed6a09304914dfe4dbc29eb6b7598b0eee6c8510,DELETE,regular-file,ReforestWorld/src/main/java/RW/controller/LoginController.java,806,
6024e067b9fc982ce50b346d334bca61e010d350,DELETE,regular-file,ReforestWorld/src/main/java/RW/dao/Conexao.java,820,
0362693fe0f3ae2261361b5429f8ea22dee20d40,DELETE,regular-file,ReforestWorld/src/main/java/RW/dao/LoginDAO.java,787,
f7f39c396d0a8b5a4316ce78a0f4db5f946b179c,DELETE,regular-file,ReforestWorld/src/main/java/RW/forms/CadastroTela.java,5030,
4334f4ee36c9149a3e6b23e9be819abb207812ea,DELETE,regular-file,ReforestWorld/src/main/java/RW/forms/HomeOverlay.java,15281,
24f14fa1c6cb10f16ead8e5b8d081e00c79696d3,DELETE,regular-file,ReforestWorld/src/main/java/RW/forms/HomeTela.java,3020,
e8e976b1b092b57d7fab04b5b7c66444661a9278,DELETE,regular-file,ReforestWorld/src/main/java/RW/forms/LoginTela.java,2749,
2c11eb513eaec8e9134896c2832933f54606ddbd,DELETE,regular-file,ReforestWorld/src/main/java/RW/forms/ModelLocation.java,1028,
e58d98eff6cc8ffce3eec974a2dd554e9fead065,DELETE,regular-file,ReforestWorld/src/main/java/RW/forms/RecuperaSenhaTela.java,2444,
d5f9dcdff5028f45bb114258bde3574da887b726,DELETE,regular-file,ReforestWorld/src/main/java/RW/main/Login.java,1452,
47a2946efc29edad191679c2a740e1fdafb7de77,DELETE,regular-file,ReforestWorld/src/main/java/RW/main/Main.java,1649,
750576b98e3b2f8743433a90ec6afc3e33479286,DELETE,regular-file,ReforestWorld/src/main/java/RW/utils/RippleEffect.java,4121,
f077325e604cd96d572ca7b7978a5553143d5010,DELETE,regular-file,ReforestWorld/src/main/resources/Imagens/Reforest World Logo.png,28888,
8ddff70215c1ee4d1a776ab3acf43d3040c70419,DELETE,regular-file,ReforestWorld/src/main/resources/Imagens/cadastro.png,393,
2086946ecde809003ef05c7f84e501abf65bd8eb,DELETE,regular-file,ReforestWorld/src/main/resources/Imagens/escudo-de-seguranca.png,459,
7f73e1165d5df20843199ca624d7cf3b83c9af32,DELETE,regular-file,ReforestWorld/src/main/resources/Imagens/poder.png,395,
3e7e0ef4072cb3aa550377dd3564a31dd5e20076,DELETE,regular-file,ReforestWorld/src/main/resources/Imagens/senha-incorreta.png,495,
1c2eba472d7e5da9f0d18099ce4d447ddc36ca0c,DELETE,regular-file,ReforestWorld/src/main/resources/Imagens/video1.mp4,132,
53ca1915f196294b0ad454f8b2295e039e54213d,DELETE,regular-file,ReforestWorld/src/main/resources/Imagens/video2.mp4,133,
4a8fa093708616a3fd6178ff4ca7291e3bd38178,DELETE,regular-file,ReforestWorld/src/main/resources/Imagens/video3.mp4,133,
3979486a6973d09b7eab1d694f5cd91a029725cf,DELETE,regular-file,ReforestWorld/src/main/resources/RW/themes/FlatLaf.properties,386,
