19a87e6df8976da73d6ef6cee2b4818cbea9d5e1,DELETE,regular-file,bin/Imagem$1.class,1017,
4398911b9df39c6b5effd60905e546accbf8d88d,DELETE,regular-file,bin/Imagem$2.class,1015,
3922315474b246388c311efca75fd4421c071844,DELETE,regular-file,bin/Imagem$ImagePanel.class,1162,
92bee52807bb4df4e69c3621940e6fe38305abe3,DELETE,regular-file,bin/Imagem.class,2347,
7ac58ddd27f0a2b9a2fbdd073b5223b1d128a80b,DELETE,regular-file,bin/TelaCadastro$1.class,1070,
697d7dcf082746134705a284affcf8b21b547f5a,DELETE,regular-file,bin/TelaCadastro$2.class,1068,
c2624e7e7f359be49c2ada3a8304dcd6ba38c865,DELETE,regular-file,bin/TelaCadastro$3.class,1056,
1366800ecb9bf416aee39874fb7ff5504352e11d,DELETE,regular-file,bin/TelaCadastro$4.class,1055,
a93f325258312dab07bb4fa53128ed5c0baaa36c,DELETE,regular-file,bin/TelaCadastro$5.class,1074,
07c004578cf778c408a7163034e28e4a54523ac8,DELETE,regular-file,bin/TelaCadastro$6.class,1051,
b450ce94d16785cae645a6f2fbf0352eaa8d3d24,DELETE,regular-file,bin/TelaCadastro$7.class,1079,
82ccfaf8aa6e58c204fccd321f9ea0fcb77747ca,DELETE,regular-file,bin/TelaCadastro$8.class,1077,
5d55cb2a87c1f6d3f7062ccbdd981a0bd7ec281a,DELETE,regular-file,bin/TelaCadastro$ImagePanel.class,1198,
48a7d8bea436431ddc7ba1bffc7aacc47495b7cd,DELETE,regular-file,bin/TelaCadastro.class,4291,
9c185d47e1ba1af09c4f01d461a26159710f084e,DELETE,regular-file,bin/TelaInicio$ImagePanel.class,1186,
0ba3ed61b90e29596de03b1643e725673650e532,DELETE,regular-file,bin/TelaInicio.class,2257,
6aaf9598fc6d22e543b86ad875a2f96f6c13a713,DELETE,regular-file,bin/TelaLogin$1.class,1088,
65ff547ac1786848e2f83690f1e8278904297be2,DELETE,regular-file,bin/TelaLogin$2.class,1035,
1e73491c6229ed14dc894a96237703e022a1bc3c,DELETE,regular-file,bin/TelaLogin$ImagePanel.class,1180,
c9a75354cb2f8293f59ad72f70c1f2e5c82422ea,DELETE,regular-file,bin/TelaLogin.class,3663,
c4c467aa2739190b2530809d03e049e561e0a184,DELETE,regular-file,bin/imagem1.jpg,132462,
c8a5fcb44939313db650257a71c284952be4efaf,DELETE,regular-file,bin/teste$ImagePanel.class,1156,
504541fb0d8079ff73bb5667a75f262a5df5838c,DELETE,regular-file,bin/teste.class,2176,
